x,y
13155129.000000,5654836.442485
13169641.000000,5656368.858345
13184161.000000,5657902.783659
13198689.000000,5659437.193864
13213225.000000,5660971.543183
13227769.000000,5662506.771801
13242321.000000,5664043.586413
13256881.000000,5665580.910302
13271449.000000,5667119.144372
13286025.000000,5668657.850150
13300609.000000,5670197.219532
13315201.000000,5671738.626667
13329801.000000,5673279.766195
13344409.000000,5674822.187857
13359025.000000,5676365.950436
13373649.000000,5677910.516481
13388281.000000,5679455.263760
13402921.000000,5681001.001090
13417569.000000,5682547.594875
13432225.000000,5684094.510499
13446889.000000,5685642.797054
13461561.000000,5687192.585539
13476241.000000,5688743.128275
13490929.000000,5690294.605242
13505625.000000,5691846.868651
13520329.000000,5693399.261950
13535041.000000,5694952.546448
13549761.000000,5696507.044821
13564489.000000,5698062.679060
13579225.000000,5699618.853705
13593969.000000,5701175.317560
13608721.000000,5702733.180027
13623481.000000,5704291.408320
13638249.000000,5705851.118806
13653025.000000,5707411.210843
13667809.000000,5708971.821145
13682601.000000,5710534.211507
13697401.000000,5712097.086599
13712209.000000,5713661.321546
13727025.000000,5715226.387442
13741849.000000,5716792.404827
13756681.000000,5718359.260082
13771521.000000,5719926.223106
13786369.000000,5721494.341751
13801225.000000,5723063.009061
13816089.000000,5724632.238121
13830961.000000,5726202.456593
13845841.000000,5727773.245397
13860729.000000,5729345.164651
13875625.000000,5730917.736046
13890529.000000,5732491.441969
13905441.000000,5734066.681155
13920361.000000,5735642.146120
13935289.000000,5737218.513075
13950225.000000,5738795.637665
13965169.000000,5740373.666483
13980121.000000,5741953.154821
13995081.000000,5743533.248553
14010049.000000,5745113.850606
14025025.000000,5746695.599945
14040009.000000,5748277.695532
14055001.000000,5749861.742621
14070001.000000,5751445.648179
14085009.000000,5753030.641733
14100025.000000,5754617.153230
14115049.000000,5756204.069318
14130081.000000,5757792.088950
14145121.000000,5759381.446256
14160169.000000,5760971.101161
14175225.000000,5762561.053636
14190289.000000,5764152.614215
14205361.000000,5765744.848963
14220441.000000,5767338.628666
14235529.000000,5768933.166897
14250625.000000,5770528.638704
14265729.000000,5772125.168097
14280841.000000,5773722.254848
14295961.000000,5775320.285121
14311089.000000,5776919.022450
14326225.000000,5778518.956751
14341369.000000,5780118.579312
14356521.000000,5781719.761442
14371681.000000,5783322.006104
14386849.000000,5784925.331113
14402025.000000,5786529.386174
14417209.000000,5788134.284088
14432401.000000,5789739.340556
14447601.000000,5791345.887191
14462809.000000,5792953.168149
14478025.000000,5794562.182374
14493249.000000,5796171.280311
14508481.000000,5797781.008901
14523721.000000,5799391.800223
14538969.000000,5801003.666852
14554225.000000,5802616.016425
14569489.000000,5804229.072960
14584761.000000,5805843.931476
14600041.000000,5807459.015603
14615329.000000,5809075.712932
14630625.000000,5810693.688040
14645929.000000,5812312.454545
14661241.000000,5813931.796374
14676561.000000,5815552.073382
14691889.000000,5817173.655596
14707225.000000,5818795.941374
14722569.000000,5820418.739179
14737921.000000,5822041.992179
14753281.000000,5823666.271305
14768649.000000,5825291.411124
14784025.000000,5826917.815208
14799409.000000,5828544.485738
14814801.000000,5830171.968392
14830201.000000,5831800.440123
14845609.000000,5833430.481948
14861025.000000,5835060.815230
14876449.000000,5836692.787174
14891881.000000,5838325.369468
14907321.000000,5839958.925750
14922769.000000,5841592.996917
14938225.000000,5843228.770395
14953689.000000,5844864.929893
14969161.000000,5846502.092567
14984641.000000,5848140.097363
15000129.000000,5849779.507438
15015625.000000,5851419.806850
15031129.000000,5853061.228307
15046641.000000,5854703.694382
15062161.000000,5856346.821579
15077689.000000,5857990.775998
15093225.000000,5859635.399775
15108769.000000,5861280.307930
15124321.000000,5862927.495359
15139881.000000,5864574.650253
15155449.000000,5866222.456516
15171025.000000,5867871.245214
15186609.000000,5869522.013799
15202201.000000,5871172.533803
15217801.000000,5872824.708369
15233409.000000,5874477.200676
15249025.000000,5876130.639414
15264649.000000,5877785.728990
15280281.000000,5879441.362482
15295921.000000,5881097.600451
15311569.000000,5882755.963590
15327225.000000,5884415.183512
15342889.000000,5886074.916690
15358561.000000,5887735.908192
15374241.000000,5889398.000565
15389929.000000,5891059.974279
15405625.000000,5892723.530676
15421329.000000,5894387.333993
15437041.000000,5896052.988967
15452761.000000,5897718.874929
15468489.000000,5899385.421172
15484225.000000,5901053.078143
15499969.000000,5902722.426225
15515721.000000,5904392.536261
15531481.000000,5906063.586285
15547249.000000,5907735.718821
15563025.000000,5909408.700028
15578809.000000,5911082.984685
15594601.000000,5912757.701277
15610401.000000,5914433.363507
15626209.000000,5916110.580471
15642025.000000,5917787.885860
15657849.000000,5919466.963931
15673681.000000,5921146.839489
15689521.000000,5922826.936630
15705369.000000,5924508.173394
15721225.000000,5926191.145579
15737089.000000,5927874.673493
15752961.000000,5929559.032717
15768841.000000,5931244.677575
15784729.000000,5932931.384002
15800625.000000,5934618.500285
15816529.000000,5936306.705782
15832441.000000,5937995.225641
15848361.000000,5939685.116272
15864289.000000,5941375.570696
15880225.000000,5943067.497861
15896169.000000,5944761.026241
15912121.000000,5946455.533524
15928081.000000,5948150.777112
15944049.000000,5949846.702826
15960025.000000,5951543.093661
15976009.000000,5953241.251071
15992001.000000,5954940.207714
16008001.000000,5956639.611603
16024009.000000,5958340.497999
16040025.000000,5960042.307120
16056049.000000,5961745.327231
16072081.000000,5963448.989127
16088121.000000,5965152.898397
16104169.000000,5966857.794160
16120225.000000,5968564.373425
16136289.000000,5970271.526210
16152361.000000,5971980.263037
16168441.000000,5973688.978790
16184529.000000,5975399.139908
16200625.000000,5977110.880700
16216729.000000,5978823.742398
16232841.000000,5980536.931994
16248961.000000,5982251.522962
16265089.000000,5983967.389607
16281225.000000,5985684.115738
16297369.000000,5987401.984200
16313521.000000,5989119.931897
16329681.000000,5990838.721759
16345849.000000,5992558.462622
16362025.000000,5994279.972102
16378209.000000,5996001.563867
16394401.000000,5997724.560288
16410601.000000,5999449.402418
16426809.000000,6001174.762741
16443025.000000,6002900.843318
16459249.000000,6004627.782195
16475481.000000,6006355.976657
16491721.000000,6008084.641683
16507969.000000,6009815.263841
16524225.000000,6011545.686472
16540489.000000,6013277.310733
16556761.000000,6015010.646465
16573041.000000,6016744.583718
16589329.000000,6018479.972856
16605625.000000,6020216.673888
16621929.000000,6021953.753251
16638241.000000,6023691.397110
16654561.000000,6025430.133854
16670889.000000,6027169.609890
16687225.000000,6028910.980040
16703569.000000,6030653.276042
16719921.000000,6032396.926483
16736281.000000,6034141.320787
16752649.000000,6035886.406313
16769025.000000,6037632.506952
16785409.000000,6039380.184005
16801801.000000,6041128.936522
16818201.000000,6042878.294288
16834609.000000,6044628.038573
16851025.000000,6046379.735132
16867449.000000,6048131.989553
16883881.000000,6049885.804354
16900321.000000,6051639.564750
16916769.000000,6053394.485913
16933225.000000,6055150.719930
16949689.000000,6056908.228131
16966161.000000,6058666.611337
16982641.000000,6060425.439663
16999129.000000,6062185.264107
17015625.000000,6063946.703811
17032129.000000,6065709.123399
17048641.000000,6067472.014556
17065161.000000,6069236.414094
17081689.000000,6071001.553743
17098225.000000,6072767.888112
17114769.000000,6074535.531041
17131321.000000,6076304.568222
17147881.000000,6078074.078449
17164449.000000,6079845.230747
17181025.000000,6081617.396849
17197609.000000,6083389.626970
17214201.000000,6085163.966423
17230801.000000,6086938.582360
17247409.000000,6088714.538709
17264025.000000,6090491.276447
17280649.000000,6092268.869629
17297281.000000,6094048.136842
17313921.000000,6095828.825095
17330569.000000,6097609.394968
17347225.000000,6099391.688908
17363889.000000,6101174.598068
17380561.000000,6102958.207613
17397241.000000,6104743.772115
17413929.000000,6106529.321711
17430625.000000,6108316.157093
17447329.000000,6110104.102609
17464041.000000,6111893.293842
17480761.000000,6113683.699912
17497489.000000,6115475.386444
17514225.000000,6117267.484884
17530969.000000,6119060.967998
17547721.000000,6120855.230543
17564481.000000,6122650.243831
17581249.000000,6124446.604467
17598025.000000,6126243.925632
17614809.000000,6128042.843281
17631601.000000,6129842.247647
17648401.000000,6131643.504560
17665209.000000,6133446.010300
17682025.000000,6135249.151016
17698849.000000,6137054.035041
17715681.000000,6138858.808837
17732521.000000,6140665.475545
17749369.000000,6142472.597406
17766225.000000,6144280.612618
17783089.000000,6146089.859039
17799961.000000,6147900.217994
17816841.000000,6149712.254942
17833729.000000,6151525.006494
17850625.000000,6153338.149985
17867529.000000,6155153.391022
17884441.000000,6156969.751256
17901361.000000,6158787.090721
17918289.000000,6160604.759976
17935225.000000,6162424.160556
17952169.000000,6164244.235138
17969121.000000,6166066.005917
17986081.000000,6167888.997336
18003049.000000,6169712.739787
18020025.000000,6171537.677228
18037009.000000,6173362.690462
18054001.000000,6175188.743407
18071001.000000,6177017.219621
18088009.000000,6178845.946635
18105025.000000,6180676.572954
18122049.000000,6182507.719668
18139081.000000,6184339.808902
18156121.000000,6186172.512021
18173169.000000,6188006.622625
18190225.000000,6189842.371250
18207289.000000,6191678.245098
18224361.000000,6193515.413670
18241441.000000,6195353.978300
18258529.000000,6197193.138269
18275625.000000,6199034.178763
18292729.000000,6200876.359417
18309841.000000,6202719.217560
18326961.000000,6204563.964275
18344089.000000,6206409.379392
18361225.000000,6208256.173369
18378369.000000,6210103.138856
18395521.000000,6211951.335022
18412681.000000,6213800.704830
18429849.000000,6215650.820459
18447025.000000,6217502.178103
18464209.000000,6219355.046255
18481401.000000,6221209.816119
18498601.000000,6223065.574798
18515809.000000,6224921.813919
18533025.000000,6226778.507619
18550249.000000,6228636.473999
18567481.000000,6230495.413453
18584721.000000,6232355.406400
18601969.000000,6234217.410410
18619225.000000,6236080.605625
18636489.000000,6237944.223286
18653761.000000,6239809.811377
18671041.000000,6241675.397724
18688329.000000,6243542.144398
18705625.000000,6245410.855259
18722929.000000,6247280.717326
18740241.000000,6249151.178411
18757561.000000,6251022.725255
18774889.000000,6252895.268827
18792225.000000,6254769.246098
18809569.000000,6256645.093365
18826921.000000,6258521.372072
18844281.000000,6260399.553319
18861649.000000,6262277.789062
18879025.000000,6264157.300571
18896409.000000,6266038.032171
18913801.000000,6267920.454436
18931201.000000,6269803.276474
18948609.000000,6271687.214866
18966025.000000,6273572.859422
18983449.000000,6275460.108100
19000881.000000,6277347.271687
19018321.000000,6279235.682133
19035769.000000,6281125.623267
19053225.000000,6283016.405788
19070689.000000,6284908.201146
19088161.000000,6286801.831976
19105641.000000,6288695.725106
19123129.000000,6290591.269544
19140625.000000,6292488.394324
19158129.000000,6294386.696164
19175641.000000,6296285.202719
19193161.000000,6298185.648232
19210689.000000,6300087.568622
19228225.000000,6301989.434533
19245769.000000,6303892.897459
19263321.000000,6305797.009985
19280881.000000,6307703.467918
19298449.000000,6309610.118377
19316025.000000,6311518.430345
19333609.000000,6313427.750985
19351201.000000,6315339.055455
19368801.000000,6317250.730524
19386409.000000,6319163.459369
19404025.000000,6321077.553534
19421649.000000,6322993.473604
19439281.000000,6324909.864643
19456921.000000,6326828.119915
19474569.000000,6328746.339204
19492225.000000,6330666.101762
19509889.000000,6332586.883926
19527561.000000,6334508.899696
19545241.000000,6336432.119793
19562929.000000,6338356.006387
19580625.000000,6340282.245208
19598329.000000,6342209.202069
19616041.000000,6344136.772298
19633761.000000,6346066.041717
19651489.000000,6347996.081633
19669225.000000,6349928.184644
19686969.000000,6351860.684852
19704721.000000,6353794.022866
19722481.000000,6355729.686185
19740249.000000,6357666.125076
19758025.000000,6359604.334452
19775809.000000,6361543.445971
19793601.000000,6363483.068397
19811401.000000,6365423.561698
19829209.000000,6367366.044913
19847025.000000,6369310.199878
19864849.000000,6371254.200550
19882681.000000,6373200.053823
19900521.000000,6375146.424595
19918369.000000,6377094.877295
19936225.000000,6379043.966330
19954089.000000,6380995.279853
19971961.000000,6382947.030015
19989841.000000,6384900.252145
20007729.000000,6386854.664419
20025625.000000,6388809.328020
20043529.000000,6390765.500767
20061441.000000,6392723.512270
20079361.000000,6394682.266033
20097289.000000,6396642.554942
20115225.000000,6398603.799816
20133169.000000,6400565.660627
20151121.000000,6402529.254378
20169081.000000,6404494.769207
20187049.000000,6406460.434676
20205025.000000,6408427.480935
20223009.000000,6410396.686250
20241001.000000,6412367.022154
20259001.000000,6414338.361342
20277009.000000,6416310.718904
20295025.000000,6418284.129350
20313049.000000,6420259.145410
20331081.000000,6422234.526040
20349121.000000,6424211.178175
20367169.000000,6426189.848905
20385225.000000,6428169.212215
20403289.000000,6430150.589941
20421361.000000,6432132.312654
20439441.000000,6434115.756406
20457529.000000,6436099.927116
20475625.000000,6438085.901452
20493729.000000,6440072.507417
20511841.000000,6442060.783926
20529961.000000,6444050.292517
20548089.000000,6446041.317043
20566225.000000,6448032.772277
20584369.000000,6450025.312906
20602521.000000,6452018.920743
20620681.000000,6454014.401363
20638849.000000,6456011.615242
20657025.000000,6458009.431051
20675209.000000,6460009.112213
20693401.000000,6462009.703876
20711601.000000,6464010.849256
20729809.000000,6466013.893888
20748025.000000,6468017.410304
20766249.000000,6470023.028252
20784481.000000,6472029.386335
20802721.000000,6474037.160609
20820969.000000,6476046.940025
20839225.000000,6478057.483991
20857489.000000,6480068.481032
20875761.000000,6482082.080560
20894041.000000,6484096.421282
20912329.000000,6486112.238406
20930625.000000,6488129.330012
20948929.000000,6490147.476176
20967241.000000,6492165.995639
20985561.000000,6494186.429729
21003889.000000,6496207.653990
21022225.000000,6498230.844403
21040569.000000,6500255.127261
21058921.000000,6502279.904212
21077281.000000,6504307.221286
21095649.000000,6506335.901655
21114025.000000,6508364.855403
21132409.000000,6510394.723836
21150801.000000,6512427.146250
21169201.000000,6514459.989997
21187609.000000,6516494.895247
21206025.000000,6518530.215827
21224449.000000,6520566.916458
21242881.000000,6522605.802191
21261321.000000,6524644.783031
21279769.000000,6526684.745381
21298225.000000,6528726.846178
21316689.000000,6530770.370417
21335161.000000,6532815.639185
21353641.000000,6534861.913452
21372129.000000,6536908.912798
21390625.000000,6538957.164104
21409129.000000,6541007.248274
21427641.000000,6543057.988069
21446161.000000,6545110.948807
21464689.000000,6547163.815583
21483225.000000,6549219.304840
21501769.000000,6551275.706067
21520321.000000,6553332.901572
21538881.000000,6555391.621894
21557449.000000,6557451.594714
21576025.000000,6559513.102927
21594609.000000,6561575.294710
21613201.000000,6563639.551181
21631801.000000,6565704.529616
21650409.000000,6567770.379136
21669025.000000,6569838.463115
21687649.000000,6571907.089246
21706281.000000,6573977.060883
21724921.000000,6576049.384979
21743569.000000,6578122.964331
21762225.000000,6580197.445848
21780889.000000,6582272.807012
21799561.000000,6584349.525750
21818241.000000,6586427.521492
21836929.000000,6588507.890926
21855625.000000,6590589.386781
21874329.000000,6592671.193926
21893041.000000,6594754.194620
21911761.000000,6596838.663818
21930489.000000,6598924.139645
21949225.000000,6601010.975293
21967969.000000,6603100.236692
21986721.000000,6605190.367353
22005481.000000,6607281.382055
22024249.000000,6609374.143356
22043025.000000,6611468.081218
22061809.000000,6613563.441447
22080601.000000,6615659.857143
22099401.000000,6617758.663703
22118209.000000,6619858.121029
22137025.000000,6621959.329838
22155849.000000,6624061.702797
22174681.000000,6626165.071542
22193521.000000,6628269.472010
22212369.000000,6630375.738466
22231225.000000,6632483.193189
22250089.000000,6634592.592168
22268961.000000,6636703.197134
22287841.000000,6638815.021982
22306729.000000,6640927.941683
22325625.000000,6643042.542238
22344529.000000,6645158.454082
22363441.000000,6647274.712919
22382361.000000,6649392.808870
22401289.000000,6651511.693584
22420225.000000,6653632.442529
22439169.000000,6655755.132546
22458121.000000,6657879.415016
22477081.000000,6660004.345158
22496049.000000,6662130.799233
22515025.000000,6664258.214583
22534009.000000,6666386.881958
22553001.000000,6668517.487040
22572001.000000,6670649.186620
22591009.000000,6672782.829971
22610025.000000,6674916.657591
22629049.000000,6677052.542134
22648081.000000,6679190.174359
22667121.000000,6681329.252324
22686169.000000,6683468.540731
22705225.000000,6685609.623997
22724289.000000,6687752.051027
22743361.000000,6689895.934831
22762441.000000,6692040.999037
22781529.000000,6694187.759717
22800625.000000,6696336.023458
22819729.000000,6698485.063967
22838841.000000,6700636.266881
22857961.000000,6702789.094886
22877089.000000,6704943.244852
22896225.000000,6707097.777921
22915369.000000,6709254.022859
22934521.000000,6711411.413849
22953681.000000,6713570.958763
22972849.000000,6715731.485015
22992025.000000,6717894.373308
23011209.000000,6720057.222831
23030401.000000,6722222.193548
23049601.000000,6724388.479832
23068809.000000,6726555.766301
23088025.000000,6728725.146271
23107249.000000,6730895.458979
23126481.000000,6733067.656866
23145721.000000,6735241.283775
23164969.000000,6737415.773683
23184225.000000,6739592.013260
23203489.000000,6741770.195406
23222761.000000,6743949.571197
23242041.000000,6746129.166397
23261329.000000,6748310.614313
23280625.000000,6750493.539035
23299929.000000,6752678.418017
23319241.000000,6754865.209076
23338561.000000,6757052.524968
23357889.000000,6759242.125527
23377225.000000,6761432.775795
23396569.000000,6763624.967543
23415921.000000,6765818.162338
23435281.000000,6768012.262098
23454649.000000,6770208.015595
23474025.000000,6772405.704907
23493409.000000,6774604.859233
23512801.000000,6776805.790894
23532201.000000,6779008.001627
23551609.000000,6781210.750732
23571025.000000,6783415.961914
23590449.000000,6785621.259850
23609881.000000,6787828.788925
23629321.000000,6790038.326165
23648769.000000,6792248.500326
23668225.000000,6794459.691881
23687689.000000,6796673.115134
23707161.000000,6798887.276346
23726641.000000,6801102.999021
23746129.000000,6803320.359452
23765625.000000,6805539.516982
23785129.000000,6807760.096374
23804641.000000,6809982.070261
23824161.000000,6812205.504740
23843689.000000,6814430.726619
23863225.000000,6816656.948970
23882769.000000,6818885.375327
23902321.000000,6821114.400655
23921881.000000,6823345.729535
23941449.000000,6825577.170979
23961025.000000,6827810.094364
23980609.000000,6830045.335955
24000201.000000,6832281.000000
24019801.000000,6834518.161692
24039409.000000,6836756.734908
24059025.000000,6838998.140794
24078649.000000,6841241.271832
24098281.000000,6843485.472578
24117921.000000,6845730.986202
24137569.000000,6847978.160697
24157225.000000,6850225.952663
24176889.000000,6852476.094048
24196561.000000,6854727.349013
24216241.000000,6856980.395854
24235929.000000,6859234.783081
24255625.000000,6861489.736911
24275329.000000,6863747.641963
24295041.000000,6866006.837232
24314761.000000,6868267.099539
24334489.000000,6870528.105506
24354225.000000,6872791.636873
24373969.000000,6875055.469812
24393721.000000,6877320.739604
24413481.000000,6879588.485969
24433249.000000,6881856.722589
24453025.000000,6884127.882722
24472809.000000,6886399.487442
24492601.000000,6888672.893554
24512401.000000,6890947.733466
24532209.000000,6893224.294740
24552025.000000,6895502.808074
24571849.000000,6897782.955644
24591681.000000,6900063.799338
24611521.000000,6902345.876449
24631369.000000,6904629.685222
24651225.000000,6906915.335433
24671089.000000,6909201.716512
24690961.000000,6911490.199337
24710841.000000,6913780.805242
24730729.000000,6916072.172254
24750625.000000,6918365.663015
24770529.000000,6920659.965128
24790441.000000,6922955.377076
24810361.000000,6925253.524759
24830289.000000,6927552.098737
24850225.000000,6929852.592617
24870169.000000,6932155.616434
24890121.000000,6934459.921797
24910081.000000,6936764.613848
24930049.000000,6939071.597736
24950025.000000,6941379.447035
24970009.000000,6943689.005665
