x,y
15389929.000000,15401147.000000
15405625.000000,15420077.000000
15421329.000000,15432590.000000
15437041.000000,15447886.000000
15452761.000000,15463280.000000
15468489.000000,15478906.000000
15484225.000000,15499434.000000
15499969.000000,15514785.000000
15515721.000000,15526348.000000
15531481.000000,15545215.000000
15547249.000000,15562520.000000
15563025.000000,15574517.000000
15578809.000000,15589624.000000
15594601.000000,15606794.000000
15610401.000000,15624470.000000
15626209.000000,15639627.000000
15642025.000000,15654693.000000
15657849.000000,15672828.000000
15673681.000000,15684115.000000
15689521.000000,15702494.000000
15705369.000000,15716518.000000
15721225.000000,15734179.000000
15737089.000000,15750365.000000
15752961.000000,15766611.000000
15768841.000000,15780318.000000
15784729.000000,15796877.000000
15800625.000000,15812713.000000
15816529.000000,15830059.000000
15832441.000000,15845856.000000
15848361.000000,15862264.000000
15864289.000000,15875588.000000
15880225.000000,15893957.000000
15896169.000000,15910487.000000
15912121.000000,15924579.000000
15928081.000000,15940545.000000
15944049.000000,15957997.000000
15960025.000000,15971704.000000
15976009.000000,15991249.000000
15992001.000000,16003178.000000
16008001.000000,16021062.000000
16024009.000000,16034723.000000
16040025.000000,16052098.000000
16056049.000000,16068173.000000
16072081.000000,16087342.000000
16088121.000000,16099680.000000
16104169.000000,16117143.000000
16120225.000000,16132979.000000
16136289.000000,16150929.000000
16152361.000000,16162987.000000
16168441.000000,16182927.000000
16184529.000000,16197780.000000
16200625.000000,16211403.000000
16216729.000000,16229853.000000
16232841.000000,16245628.000000
16248961.000000,16261981.000000
16265089.000000,16278956.000000
16281225.000000,16294323.000000
16297369.000000,16311654.000000
16313521.000000,16328820.000000
16329681.000000,16344261.000000
16345849.000000,16358625.000000
16362025.000000,16373067.000000
16378209.000000,16393472.000000
16394401.000000,16406892.000000
16410601.000000,16424999.000000
16426809.000000,16441435.000000
16443025.000000,16457657.000000
16459249.000000,16472843.000000
16475481.000000,16487725.000000
16491721.000000,16506086.000000
16507969.000000,16520978.000000
16524225.000000,16537434.000000
16540489.000000,16553524.000000
16556761.000000,16569520.000000
16573041.000000,16584564.000000
16589329.000000,16601379.000000
16605625.000000,16620665.000000
16621929.000000,16636954.000000
16638241.000000,16651348.000000
16654561.000000,16668256.000000
16670889.000000,16685145.000000
16687225.000000,16698596.000000
16703569.000000,16717159.000000
16719921.000000,16731575.000000
16736281.000000,16747280.000000
16752649.000000,16763655.000000
16769025.000000,16784416.000000
16785409.000000,16798705.000000
16801801.000000,16813250.000000
16818201.000000,16832137.000000
16834609.000000,16848235.000000
16851025.000000,16863297.000000
16867449.000000,16881525.000000
16883881.000000,16896585.000000
16900321.000000,16912141.000000
16916769.000000,16928700.000000
16933225.000000,16945888.000000
16949689.000000,16960591.000000
16966161.000000,16978633.000000
16982641.000000,16996144.000000
16999129.000000,17012668.000000
17015625.000000,17026710.000000
17032129.000000,17045794.000000
17048641.000000,17061779.000000
17065161.000000,17079234.000000
17081689.000000,17096387.000000
17098225.000000,17109946.000000
17114769.000000,17130352.000000
17131321.000000,17144775.000000
17147881.000000,17163237.000000
17164449.000000,17178464.000000
17181025.000000,17192583.000000
17197609.000000,17208664.000000
17214201.000000,17225075.000000
17230801.000000,17242586.000000
17247409.000000,17260855.000000
17264025.000000,17275574.000000
17280649.000000,17291829.000000
17297281.000000,17310874.000000
17313921.000000,17329651.000000
17330569.000000,17342210.000000
17347225.000000,17358839.000000
17363889.000000,17375542.000000
17380561.000000,17391792.000000
17397241.000000,17411676.000000
17413929.000000,17427007.000000
17430625.000000,17444027.000000
17447329.000000,17461210.000000
17464041.000000,17479316.000000
17480761.000000,17492233.000000
17497489.000000,17509807.000000
17514225.000000,17525407.000000
17530969.000000,17542561.000000
17547721.000000,17558939.000000
17564481.000000,17576289.000000
17581249.000000,17595980.000000
17598025.000000,17613405.000000
17614809.000000,17628295.000000
17631601.000000,17646724.000000
17648401.000000,17660448.000000
17665209.000000,17678258.000000
17682025.000000,17694777.000000
17698849.000000,17713244.000000
17715681.000000,17731322.000000
17732521.000000,17744533.000000
17749369.000000,17764061.000000
17766225.000000,17779755.000000
17783089.000000,17797825.000000
17799961.000000,17815305.000000
17816841.000000,17828971.000000
17833729.000000,17849375.000000
17850625.000000,17861711.000000
17867529.000000,17881292.000000
17884441.000000,17899853.000000
17901361.000000,17913159.000000
17918289.000000,17931382.000000
17935225.000000,17947830.000000
17952169.000000,17965982.000000
17969121.000000,17984235.000000
17986081.000000,17999022.000000
18003049.000000,18017143.000000
18020025.000000,18035842.000000
18037009.000000,18052147.000000
18054001.000000,18069067.000000
18071001.000000,18086780.000000
18088009.000000,18099931.000000
18105025.000000,18119388.000000
18122049.000000,18136742.000000
18139081.000000,18154198.000000
18156121.000000,18170549.000000
18173169.000000,18185846.000000
18190225.000000,18201429.000000
18207289.000000,18218925.000000
18224361.000000,18236818.000000
18241441.000000,18256676.000000
18258529.000000,18274083.000000
18275625.000000,18288926.000000
18292729.000000,18308727.000000
18309841.000000,18321068.000000
18326961.000000,18342322.000000
18344089.000000,18357799.000000
18361225.000000,18377174.000000
18378369.000000,18393830.000000
18395521.000000,18407406.000000
18412681.000000,18425531.000000
18429849.000000,18441226.000000
18447025.000000,18460337.000000
18464209.000000,18477509.000000
18481401.000000,18494133.000000
18498601.000000,18514276.000000
18515809.000000,18529389.000000
18533025.000000,18547687.000000
18550249.000000,18564687.000000
18567481.000000,18582759.000000
18584721.000000,18597134.000000
18601969.000000,18616942.000000
18619225.000000,18632409.000000
18636489.000000,18647902.000000
18653761.000000,18669254.000000
18671041.000000,18687046.000000
18688329.000000,18700060.000000
18705625.000000,18719318.000000
18722929.000000,18737862.000000
18740241.000000,18751950.000000
18757561.000000,18768893.000000
18774889.000000,18788261.000000
18792225.000000,18804045.000000
18809569.000000,18825602.000000
18826921.000000,18842801.000000
18844281.000000,18860130.000000
18861649.000000,18877755.000000
18879025.000000,18893681.000000
18896409.000000,18911117.000000
18913801.000000,18926856.000000
18931201.000000,18942724.000000
18948609.000000,18962033.000000
18966025.000000,18979951.000000
18983449.000000,18997365.000000
19000881.000000,19016032.000000
19018321.000000,19032551.000000
19035769.000000,19051732.000000
19053225.000000,19067612.000000
19070689.000000,19086319.000000
19088161.000000,19100013.000000
19105641.000000,19120952.000000
19123129.000000,19139264.000000
19140625.000000,19153032.000000
19158129.000000,19173948.000000
19175641.000000,19190282.000000
19193161.000000,19208050.000000
19210689.000000,19225385.000000
19228225.000000,19243480.000000
19245769.000000,19259692.000000
19263321.000000,19278373.000000
19280881.000000,19294682.000000
19298449.000000,19314272.000000
19316025.000000,19327934.000000
19333609.000000,19349165.000000
19351201.000000,19363375.000000
19368801.000000,19383925.000000
19386409.000000,19400013.000000
19404025.000000,19418366.000000
19421649.000000,19434784.000000
19439281.000000,19452610.000000
19456921.000000,19471895.000000
19474569.000000,19490672.000000
19492225.000000,19507950.000000
19509889.000000,19524273.000000
19527561.000000,19543739.000000
19545241.000000,19559755.000000
19562929.000000,19578163.000000
19580625.000000,19596469.000000
19598329.000000,19610817.000000
19616041.000000,19627906.000000
19633761.000000,19649266.000000
19651489.000000,19664978.000000
19669225.000000,19684232.000000
19686969.000000,19703028.000000
19704721.000000,19717582.000000
19722481.000000,19735425.000000
19740249.000000,19754385.000000
19758025.000000,19772179.000000
19775809.000000,19790406.000000
19793601.000000,19807983.000000
19811401.000000,19823610.000000
19829209.000000,19842705.000000
19847025.000000,19860281.000000
19864849.000000,19876665.000000
19882681.000000,19895281.000000
19900521.000000,19916916.000000
19918369.000000,19934343.000000
19936225.000000,19951610.000000
19954089.000000,19966199.000000
19971961.000000,19986152.000000
19989841.000000,20001553.000000
20007729.000000,20022559.000000
20025625.000000,20041188.000000
20043529.000000,20059541.000000
20061441.000000,20073636.000000
20079361.000000,20092348.000000
20097289.000000,20112656.000000
20115225.000000,20129132.000000
20133169.000000,20147390.000000
20151121.000000,20166991.000000
20169081.000000,20185506.000000
20187049.000000,20198631.000000
20205025.000000,20218272.000000
20223009.000000,20237177.000000
20241001.000000,20256239.000000
20259001.000000,20275355.000000
20277009.000000,20291992.000000
20295025.000000,20307902.000000
20313049.000000,20329320.000000
20331081.000000,20347139.000000
20349121.000000,20362931.000000
20367169.000000,20382362.000000
20385225.000000,20399547.000000
20403289.000000,20419794.000000
20421361.000000,20434846.000000
20439441.000000,20455393.000000
20457529.000000,20473543.000000
20475625.000000,20489106.000000
20493729.000000,20508922.000000
20511841.000000,20527964.000000
20529961.000000,20546045.000000
20548089.000000,20560063.000000
20566225.000000,20577962.000000
20584369.000000,20598806.000000
20602521.000000,20614146.000000
20620681.000000,20633255.000000
20638849.000000,20650539.000000
20657025.000000,20672578.000000
20675209.000000,20687758.000000
20693401.000000,20709761.000000
20711601.000000,20727055.000000
20729809.000000,20745499.000000
20748025.000000,20761766.000000
20766249.000000,20779365.000000
20784481.000000,20799502.000000
20802721.000000,20818637.000000
20820969.000000,20836955.000000
20839225.000000,20855342.000000
20857489.000000,20873342.000000
20875761.000000,20889826.000000
20894041.000000,20908127.000000
20912329.000000,20924302.000000
20930625.000000,20944561.000000
20948929.000000,20963562.000000
20967241.000000,20979450.000000
20985561.000000,20998943.000000
21003889.000000,21016876.000000
21022225.000000,21036797.000000
21040569.000000,21054421.000000
21058921.000000,21072675.000000
21077281.000000,21089235.000000
21095649.000000,21108634.000000
21114025.000000,21126937.000000
21132409.000000,21147650.000000
21150801.000000,21165794.000000
21169201.000000,21181500.000000
21187609.000000,21199962.000000
21206025.000000,21218125.000000
21224449.000000,21239840.000000
21242881.000000,21257381.000000
21261321.000000,21277216.000000
21279769.000000,21292026.000000
21298225.000000,21311239.000000
21316689.000000,21328694.000000
21335161.000000,21350183.000000
21353641.000000,21366771.000000
21372129.000000,21387422.000000
21390625.000000,21403027.000000
21409129.000000,21423504.000000
21427641.000000,21439629.000000
21446161.000000,21458430.000000
21464689.000000,21478801.000000
21483225.000000,21498549.000000
21501769.000000,21516551.000000
21520321.000000,21533124.000000
21538881.000000,21553758.000000
21557449.000000,21572732.000000
21576025.000000,21589390.000000
21594609.000000,21610428.000000
21613201.000000,21625890.000000
21631801.000000,21644810.000000
21650409.000000,21665190.000000
21669025.000000,21685178.000000
21687649.000000,21703558.000000
21706281.000000,21721051.000000
21724921.000000,21736755.000000
21743569.000000,21760119.000000
21762225.000000,21778019.000000
21780889.000000,21794721.000000
21799561.000000,21815768.000000
21818241.000000,21833456.000000
21836929.000000,21849988.000000
21855625.000000,21868318.000000
21874329.000000,21890490.000000
21893041.000000,21906533.000000
21911761.000000,21925250.000000
21930489.000000,21944357.000000
21949225.000000,21964914.000000
21967969.000000,21980664.000000
21986721.000000,22002042.000000
22005481.000000,22020581.000000
22024249.000000,22040243.000000
22043025.000000,22056809.000000
22061809.000000,22074263.000000
22080601.000000,22096798.000000
22099401.000000,22114870.000000
22118209.000000,22132991.000000
22137025.000000,22152642.000000
22155849.000000,22171533.000000
22174681.000000,22189375.000000
22193521.000000,22209449.000000
22212369.000000,22227648.000000
22231225.000000,22245832.000000
22250089.000000,22265454.000000
22268961.000000,22285676.000000
22287841.000000,22302923.000000
22306729.000000,22322772.000000
22325625.000000,22338521.000000
22344529.000000,22360242.000000
22363441.000000,22376508.000000
22382361.000000,22396406.000000
22401289.000000,22417211.000000
22420225.000000,22434196.000000
22439169.000000,22451369.000000
22458121.000000,22471105.000000
22477081.000000,22489278.000000
22496049.000000,22511232.000000
22515025.000000,22528275.000000
22534009.000000,22548103.000000
22553001.000000,22565859.000000
22572001.000000,22588427.000000
22591009.000000,22604721.000000
22610025.000000,22623061.000000
22629049.000000,22645041.000000
22648081.000000,22660222.000000
22667121.000000,22679342.000000
22686169.000000,22700845.000000
22705225.000000,22721923.000000
22724289.000000,22739335.000000
22743361.000000,22758406.000000
22762441.000000,22777703.000000
22781529.000000,22798186.000000
22800625.000000,22813772.000000
22819729.000000,22836209.000000
22838841.000000,22851144.000000
22857961.000000,22874085.000000
22877089.000000,22889318.000000
22896225.000000,22910371.000000
22915369.000000,22930417.000000
22934521.000000,22947584.000000
22953681.000000,22969745.000000
22972849.000000,22985991.000000
22992025.000000,23004988.000000
23011209.000000,23026373.000000
23030401.000000,23047206.000000
23049601.000000,23065012.000000
23068809.000000,23081990.000000
23088025.000000,23104704.000000
23107249.000000,23121265.000000
23126481.000000,23138774.000000
23145721.000000,23158980.000000
23164969.000000,23181631.000000
23184225.000000,23200701.000000
23203489.000000,23218536.000000
23222761.000000,23237704.000000
23242041.000000,23254189.000000
23261329.000000,23274110.000000
23280625.000000,23293849.000000
23299929.000000,23316218.000000
23319241.000000,23333338.000000
23338561.000000,23352314.000000
23357889.000000,23371365.000000
23377225.000000,23390878.000000
23396569.000000,23410885.000000
23415921.000000,23429062.000000
23435281.000000,23450301.000000
23454649.000000,23470124.000000
23474025.000000,23489644.000000
23493409.000000,23507373.000000
23512801.000000,23529784.000000
23532201.000000,23545622.000000
23551609.000000,23567558.000000
23571025.000000,23585187.000000
23590449.000000,23606888.000000
23609881.000000,23623960.000000
23629321.000000,23645082.000000
23648769.000000,23662724.000000
23668225.000000,23684842.000000
23687689.000000,23703677.000000
23707161.000000,23721572.000000
23726641.000000,23740887.000000
23746129.000000,23760241.000000
23765625.000000,23780092.000000
23785129.000000,23799285.000000
23804641.000000,23817263.000000
23824161.000000,23838625.000000
23843689.000000,23858989.000000
23863225.000000,23877020.000000
23882769.000000,23897077.000000
23902321.000000,23915105.000000
23921881.000000,23936548.000000
23941449.000000,23955198.000000
23961025.000000,23973397.000000
23980609.000000,23997326.000000
24000201.000000,24013551.000000
24019801.000000,24035522.000000
24039409.000000,24052488.000000
24059025.000000,24076208.000000
24078649.000000,24093477.000000
24098281.000000,24115057.000000
24117921.000000,24133877.000000
24137569.000000,24152382.000000
24157225.000000,24172592.000000
24176889.000000,24190970.000000
24196561.000000,24211531.000000
24216241.000000,24232569.000000
24235929.000000,24249644.000000
24255625.000000,24269439.000000
24275329.000000,24289425.000000
24295041.000000,24311780.000000
24314761.000000,24327590.000000
24334489.000000,24347889.000000
24354225.000000,24368110.000000
24373969.000000,24388101.000000
24393721.000000,24409734.000000
24413481.000000,24430296.000000
24433249.000000,24445895.000000
24453025.000000,24465808.000000
24472809.000000,24485276.000000
24492601.000000,24505966.000000
24512401.000000,24524935.000000
24532209.000000,24546960.000000
24552025.000000,24565653.000000
24571849.000000,24588864.000000
24591681.000000,24607679.000000
24611521.000000,24626387.000000
24631369.000000,24644186.000000
24651225.000000,24666306.000000
24671089.000000,24686854.000000
24690961.000000,24706439.000000
24710841.000000,24725382.000000
24730729.000000,24743730.000000
24750625.000000,24767159.000000
24770529.000000,24784230.000000
24790441.000000,24805446.000000
24810361.000000,24826845.000000
24830289.000000,24845305.000000
24850225.000000,24864209.000000
24870169.000000,24886954.000000
24890121.000000,24902887.000000
24910081.000000,24926218.000000
24930049.000000,24947041.000000
24950025.000000,24964836.000000
24970009.000000,24984851.000000
